employee_id,sale_date,leads_count,sales_count,revenue
1,2023-06-01,5,2,200.5
2,2023-06-01,3,1,150.75
3,2023-06-01,4,1,300.0
5,2023-06-01,6,3,450.0
6,2023-06-01,8,4,500.0
7,2023-06-01,3,1,100.0
8,2023-06-01,5,2,250.0
9,2023-06-01,4,1,200.0
10,2023-06-01,7,3,350.0
1,2023-06-02,5,2,200.5
2,2023-06-02,3,1,150.75
3,2023-06-02,4,1,300.0
5,2023-06-02,6,3,450.0
6,2023-06-02,8,4,500.0
7,2023-06-02,3,1,100.0
8,2023-06-02,5,2,250.0
9,2023-06-02,4,1,200.0
10,2023-06-02,7,3,350.0
1,2023-06-03,5,2,200.5
2,2023-06-03,3,1,150.75
3,2023-06-03,4,1,300.0
5,2023-06-03,6,3,450.0
6,2023-06-03,8,4,500.0
7,2023-06-03,3,1,100.0
8,2023-06-03,5,2,250.0
9,2023-06-03,4,1,200.0
10,2023-06-03,7,3,350.0
1,2023-06-04,5,2,200.5
2,2023-06-04,3,1,150.75
3,2023-06-04,4,1,300.0
5,2023-06-04,6,3,450.0
6,2023-06-04,8,4,500.0
7,2023-06-04,3,1,100.0
8,2023-06-04,5,2,250.0
9,2023-06-04,4,1,200.0
10,2023-06-04,7,3,350.0
1,2023-06-05,5,2,200.5
2,2023-06-05,3,1,150.75
3,2023-06-05,4,1,300.0
5,2023-06-05,6,3,450.0
6,2023-06-05,8,4,500.0
7,2023-06-05,3,1,100.0
8,2023-06-05,5,2,250.0
9,2023-06-05,4,1,200.0
10,2023-06-05,7,3,350.0
1,2023-06-06,5,2,200.5
2,2023-06-06,3,1,150.75
3,2023-06-06,4,1,300.0
5,2023-06-06,6,3,450.0
6,2023-06-06,8,4,500.0
7,2023-06-06,3,1,100.0
8,2023-06-06,5,2,250.0
9,2023-06-06,4,1,200.0
10,2023-06-06,7,3,350.0
1,2023-06-07,5,2,200.5
2,2023-06-07,3,1,150.75
3,2023-06-07,4,1,300.0
5,2023-06-07,6,3,450.0
6,2023-06-07,8,4,500.0
7,2023-06-07,3,1,100.0
8,2023-06-07,5,2,250.0
9,2023-06-07,4,1,200.0
10,2023-06-07,7,3,350.0
1,2023-06-08,5,2,200.5
2,2023-06-08,3,1,150.75
3,2023-06-08,4,1,300.0
5,2023-06-08,6,3,450.0
6,2023-06-08,8,4,500.0
7,2023-06-08,3,1,100.0
8,2023-06-08,5,2,250.0
9,2023-06-08,4,1,200.0
10,2023-06-08,7,3,350.0
1,2023-06-09,5,2,200.5
2,2023-06-09,3,1,150.75
3,2023-06-09,4,1,300.0
5,2023-06-09,6,3,450.0
6,2023-06-09,8,4,500.0
7,2023-06-09,3,1,100.0
8,2023-06-09,5,2,250.0
9,2023-06-09,4,1,200.0
10,2023-06-09,7,3,350.0
1,2023-06-10,5,2,200.5
2,2023-06-10,3,1,150.75
3,2023-06-10,4,1,300.0
5,2023-06-10,6,3,450.0
6,2023-06-10,8,4,500.0
7,2023-06-10,3,1,100.0
8,2023-06-10,5,2,250.0
9,2023-06-10,4,1,200.0
10,2023-06-10,7,3,350.0
1,2023-06-11,5,2,200.5
2,2023-06-11,3,1,150.75
3,2023-06-11,4,1,300.0
5,2023-06-11,6,3,450.0
6,2023-06-11,8,4,500.0
7,2023-06-11,3,1,100.0
8,2023-06-11,5,2,250.0
9,2023-06-11,4,1,200.0
10,2023-06-11,7,3,350.0
1,2023-06-12,5,2,200.5
2,2023-06-12,3,1,150.75
3,2023-06-12,4,1,300.0
5,2023-06-12,6,3,450.0
6,2023-06-12,8,4,500.0
7,2023-06-12,3,1,100.0
8,2023-06-12,5,2,250.0
9,2023-06-12,4,1,200.0
10,2023-06-12,7,3,350.0
1,2023-06-13,5,2,200.5
2,2023-06-13,3,1,150.75
3,2023-06-13,4,1,300.0
5,2023-06-13,6,3,450.0
6,2023-06-13,8,4,500.0
7,2023-06-13,3,1,100.0
8,2023-06-13,5,2,250.0
9,2023-06-13,4,1,200.0
10,2023-06-13,7,3,350.0
1,2023-06-14,5,2,200.5
2,2023-06-14,3,1,150.75
3,2023-06-14,4,1,300.0
5,2023-06-14,6,3,450.0
6,2023-06-14,8,4,500.0
7,2023-06-14,3,1,100.0
8,2023-06-14,5,2,250.0
9,2023-06-14,4,1,200.0
10,2023-06-14,7,3,350.0
1,2023-06-15,5,2,200.5
2,2023-06-15,3,1,150.75
3,2023-06-15,4,1,300.0
5,2023-06-15,6,3,450.0
6,2023-06-15,8,4,500.0
7,2023-06-15,3,1,100.0
8,2023-06-15,5,2,250.0
9,2023-06-15,4,1,200.0
10,2023-06-15,7,3,350.0
1,2023-06-16,5,2,200.5
2,2023-06-16,3,1,150.75
3,2023-06-16,4,1,300.0
5,2023-06-16,6,3,450.0
6,2023-06-16,8,4,500.0
7,2023-06-16,3,1,100.0
8,2023-06-16,5,2,250.0
9,2023-06-16,4,1,200.0
10,2023-06-16,7,3,350.0
1,2023-06-17,5,2,200.5
2,2023-06-17,3,1,150.75
3,2023-06-17,4,1,300.0
5,2023-06-17,6,3,450.0
6,2023-06-17,8,4,500.0
7,2023-06-17,3,1,100.0
8,2023-06-17,5,2,250.0
9,2023-06-17,4,1,200.0
10,2023-06-17,7,3,350.0
1,2023-06-18,5,2,200.5
2,2023-06-18,3,1,150.75
3,2023-06-18,4,1,300.0
5,2023-06-18,6,3,450.0
6,2023-06-18,8,4,500.0
7,2023-06-18,3,1,100.0
8,2023-06-18,5,2,250.0
9,2023-06-18,4,1,200.0
10,2023-06-18,7,3,350.0
1,2023-06-19,5,2,200.5
2,2023-06-19,3,1,150.75
3,2023-06-19,4,1,300.0
5,2023-06-19,6,3,450.0
6,2023-06-19,8,4,500.0
7,2023-06-19,3,1,100.0
8,2023-06-19,5,2,250.0
9,2023-06-19,4,1,200.0
10,2023-06-19,7,3,350.0
1,2023-06-20,5,2,200.5
2,2023-06-20,3,1,150.75
3,2023-06-20,4,1,300.0
5,2023-06-20,6,3,450.0
6,2023-06-20,8,4,500.0
7,2023-06-20,3,1,100.0
8,2023-06-20,5,2,250.0
9,2023-06-20,4,1,200.0
10,2023-06-20,7,3,350.0
1,2023-06-21,5,2,200.5
2,2023-06-21,3,1,150.75
3,2023-06-21,4,1,300.0
5,2023-06-21,6,3,450.0
6,2023-06-21,8,4,500.0
7,2023-06-21,3,1,100.0
8,2023-06-21,5,2,250.0
9,2023-06-21,4,1,200.0
10,2023-06-21,7,3,350.0
1,2023-06-22,5,2,200.5
2,2023-06-22,3,1,150.75
3,2023-06-22,4,1,300.0
5,2023-06-22,6,3,450.0
6,2023-06-22,8,4,500.0
7,2023-06-22,3,1,100.0
8,2023-06-22,5,2,250.0
9,2023-06-22,4,1,200.0
10,2023-06-22,7,3,350.0
1,2023-06-23,5,2,200.5
2,2023-06-23,3,1,150.75
3,2023-06-23,4,1,300.0
5,2023-06-23,6,3,450.0
6,2023-06-23,8,4,500.0
7,2023-06-23,3,1,100.0
8,2023-06-23,5,2,250.0
9,2023-06-23,4,1,200.0
10,2023-06-23,7,3,350.0
1,2023-06-24,5,2,200.5
2,2023-06-24,3,1,150.75
3,2023-06-24,4,1,300.0
5,2023-06-24,6,3,450.0
6,2023-06-24,8,4,500.0
7,2023-06-24,3,1,100.0
8,2023-06-24,5,2,250.0
9,2023-06-24,4,1,200.0
10,2023-06-24,7,3,350.0
1,2023-06-25,5,2,200.5
2,2023-06-25,3,1,150.75
3,2023-06-25,4,1,300.0
5,2023-06-25,6,3,450.0
6,2023-06-25,8,4,500.0
7,2023-06-25,3,1,100.0
8,2023-06-25,5,2,250.0
9,2023-06-25,4,1,200.0
10,2023-06-25,7,3,350.0
1,2023-06-26,5,2,200.5
2,2023-06-26,3,1,150.75
3,2023-06-26,4,1,300.0
5,2023-06-26,6,3,450.0
6,2023-06-26,8,4,500.0
7,2023-06-26,3,1,100.0
8,2023-06-26,5,2,250.0
9,2023-06-26,4,1,200.0
10,2023-06-26,7,3,350.0
1,2023-06-27,5,2,200.5
2,2023-06-27,3,1,150.75
3,2023-06-27,4,1,300.0
5,2023-06-27,6,3,450.0
6,2023-06-27,8,4,500.0
7,2023-06-27,3,1,100.0
8,2023-06-27,5,2,250.0
9,2023-06-27,4,1,200.0
10,2023-06-27,7,3,350.0
1,2023-06-28,5,2,200.5
2,2023-06-28,3,1,150.75
3,2023-06-28,4,1,300.0
5,2023-06-28,6,3,450.0
6,2023-06-28,8,4,500.0
7,2023-06-28,3,1,100.0
8,2023-06-28,5,2,250.0
9,2023-06-28,4,1,200.0
10,2023-06-28,7,3,350.0
1,2023-06-29,5,2,200.5
2,2023-06-29,3,1,150.75
3,2023-06-29,4,1,300.0
5,2023-06-29,6,3,450.0
6,2023-06-29,8,4,500.0
7,2023-06-29,3,1,100.0
8,2023-06-29,5,2,250.0
9,2023-06-29,4,1,200.0
10,2023-06-29,7,3,350.0
1,2023-06-30,5,2,200.5
2,2023-06-30,3,1,150.75
3,2023-06-30,4,1,300.0
5,2023-06-30,6,3,450.0
6,2023-06-30,8,4,500.0
7,2023-06-30,3,1,100.0
8,2023-06-30,5,2,250.0
9,2023-06-30,4,1,200.0
10,2023-06-30,7,3,350.0
